"0","noto.markers.good <- lapply(noto.markers, function (nm) {"
"0","  rownames(nm)[which(nm$AUCPR.ratio >= 7.5 & (nm$nTrans-nm$nTrans_rest) >= 0.3)]"
"0","})"
"0","noto.markers.good.2 <- names(which(table(unlist(noto.markers.good)) > 1))"
"0",""
"0","pcp.markers.good <- lapply(pcp.markers, function (pm) {"
"0","  rownames(pm)[which(pm$AUCPR.ratio >= 7.5 & (pm$nTrans-pm$nTrans_rest) >= 0.3)]"
"0","})"
"0","pcp.markers.good.1 <- names(which(table(unlist(pcp.markers.good)) == 1))"
"0","pcp.markers.good.2 <- names(which(table(unlist(pcp.markers.good)) > 1))"
"0","pcp.markers.good.1.new <- setdiff(pcp.markers.good.1, pcp.genes)"
"0","pcp.markers.good.1.new.highAUCPR <- intersect("
"0","  pcp.markers.good.1.new,"
"0","  unlist(lapply(1:3, function(i) {"
"0","    pm <- pcp.markers[[i]][pcp.markers.good[[i]],]"
"0","    rownames(pm)[which(pm$AUCPR >= 0.1)]"
"0","  }))"
"0",")"
