"0","## Initiate a list object to store cluster results from different similarity scores"
"0","clus_noto=list()"
"0",""
"0","## Try 3 different clustering methods: louvain, infomap, and leiden. Leiden needs additional resolution and partition method parameters"
"0","## try a few resolution parameters for leiden"
"0","res=c(2,2.5,3,3.5,4,5,7)"
"0",""
"0","## Cluster"
"0","## Clustering with different scores and clustering methods can be parallelized to speed up the calculation."
"0","### 1. with OR integrated scores. "
"0","for(s in dimnames(simOR)[[3]]){"
"0","  print(s)"
"0","  sim_use=trim_adj(simOR[,,s], n_kp=120) # trim the adjacency matrix such that each gene keeps only their top 80 connections. This will speed up clustering and help discretize the overly connected gene network"
"0","  clus_noto[[s]]=igraph_cls(sim_use, method=c(""louvain"",""infomap"",""leiden""),leiden_res=res, "
"0","                                leiden_iter = 50, leiden_par=c(""RBConfigurationVertexPartition""), seed=1)"
"0","}"
"1","[1]"
"1"," ""string_noDB+GO+Reactome+Interpro:OR:soft_cos"""
"1","
"
"1","[1]"
"1"," ""string_noDB+GO_noCC+Reactome+Interpro:OR:soft_cos"""
"1","
"
"1","[1]"
"1"," ""string_ExpTxt+GO+Reactome+Interpro:OR:soft_cos"""
"1","
"
"1","[1]"
"1"," ""GO+Reactome+Interpro:OR:soft_cos"""
"1","
"
"1","[1]"
"1"," ""GO:OR:soft_cos"""
"1","
"
"1","[1]"
"1"," ""STRING:OR:soft_cos"""
"1","
"
"1","[1]"
"1"," ""Reactome:OR:soft_cos"""
"1","
"
"1","[1]"
"1"," ""string_noDB+GO+Reactome+Interpro:OR:euc"""
"1","
"
"1","[1]"
"1"," ""string_noDB+GO_noCC+Reactome+Interpro:OR:euc"""
"1","
"
"1","[1]"
"1"," ""string_ExpTxt+GO+Reactome+Interpro:OR:euc"""
"1","
"
"1","[1]"
"1"," ""GO+Reactome+Interpro:OR:euc"""
"1","
"
"1","[1]"
"1"," ""GO:OR:euc"""
"1","
"
"1","[1]"
"1"," ""STRING:OR:euc"""
"1","
"
"1","[1]"
"1"," ""Reactome:OR:euc"""
"1","
"
"1","[1]"
"1"," ""string_noDB+GO+Reactome+Interpro:OR:canb"""
"1","
"
"1","[1]"
"1"," ""string_noDB+GO_noCC+Reactome+Interpro:OR:canb"""
"1","
"
"1","[1]"
"1"," ""string_ExpTxt+GO+Reactome+Interpro:OR:canb"""
"1","
"
"1","[1]"
"1"," ""GO+Reactome+Interpro:OR:canb"""
"1","
"
"1","[1]"
"1"," ""GO:OR:canb"""
"1","
"
"1","[1]"
"1"," ""STRING:OR:canb"""
"1","
"
"1","[1]"
"1"," ""Reactome:OR:canb"""
"1","
"
"1","[1]"
"1"," ""string_noDB+GO+Reactome+Interpro:OR:jsdis"""
"1","
"
"1","[1]"
"1"," ""string_noDB+GO_noCC+Reactome+Interpro:OR:jsdis"""
"1","
"
"1","[1]"
"1"," ""string_ExpTxt+GO+Reactome+Interpro:OR:jsdis"""
"1","
"
"1","[1]"
"1"," ""GO+Reactome+Interpro:OR:jsdis"""
"1","
"
"1","[1]"
"1"," ""GO:OR:jsdis"""
"1","
"
"1","[1]"
"1"," ""STRING:OR:jsdis"""
"1","
"
"1","[1]"
"1"," ""Reactome:OR:jsdis"""
"1","
"
"0","### 2. with AND integrated scores. "
"0","for(s in dimnames(simAND)[[3]]){"
"0","  print(s)"
"0","  sim_use=trim_adj(simAND[,,s], n_kp=120)"
"0","  clus_noto[[s]]=igraph_cls(sim_use, method=c(""louvain"",""infomap"",""leiden""),leiden_res=res,"
"0","                                leiden_iter = 50, leiden_par=c(""RBConfigurationVertexPartition""), seed=1)"
"0","}"
"1","[1]"
"1"," ""string_noDB+GO+Reactome+Interpro:AND:soft_cos"""
"1","
"
"1","[1]"
"1"," ""string_noDB+GO_noCC+Reactome+Interpro:AND:soft_cos"""
"1","
"
"1","[1]"
"1"," ""string_ExpTxt+GO+Reactome+Interpro:AND:soft_cos"""
"1","
"
"1","[1]"
"1"," ""GO+Reactome+Interpro:AND:soft_cos"""
"1","
"
"1","[1]"
"1"," ""GO:AND:soft_cos"""
"1","
"
"1","[1]"
"1"," ""STRING:AND:soft_cos"""
"1","
"
"1","[1]"
"1"," ""Reactome:AND:soft_cos"""
"1","
"
"1","[1]"
"1"," ""string_noDB+GO+Reactome+Interpro:AND:euc"""
"1","
"
"1","[1]"
"1"," ""string_noDB+GO_noCC+Reactome+Interpro:AND:euc"""
"1","
"
"1","[1]"
"1"," ""string_ExpTxt+GO+Reactome+Interpro:AND:euc"""
"1","
"
"1","[1]"
"1"," ""GO+Reactome+Interpro:AND:euc"""
"1","
"
"1","[1]"
"1"," ""GO:AND:euc"""
"1","
"
"1","[1]"
"1"," ""STRING:AND:euc"""
"1","
"
"1","[1]"
"1"," ""Reactome:AND:euc"""
"1","
"
"1","[1]"
"1"," ""string_noDB+GO+Reactome+Interpro:AND:canb"""
"1","
"
"1","[1]"
"1"," ""string_noDB+GO_noCC+Reactome+Interpro:AND:canb"""
"1","
"
"1","[1]"
"1"," ""string_ExpTxt+GO+Reactome+Interpro:AND:canb"""
"1","
"
"1","[1]"
"1"," ""GO+Reactome+Interpro:AND:canb"""
"1","
"
"1","[1]"
"1"," ""GO:AND:canb"""
"1","
"
"1","[1]"
"1"," ""STRING:AND:canb"""
"1","
"
"1","[1]"
"1"," ""Reactome:AND:canb"""
"1","
"
"1","[1]"
"1"," ""string_noDB+GO+Reactome+Interpro:AND:jsdis"""
"1","
"
"1","[1]"
"1"," ""string_noDB+GO_noCC+Reactome+Interpro:AND:jsdis"""
"1","
"
"1","[1]"
"1"," ""string_ExpTxt+GO+Reactome+Interpro:AND:jsdis"""
"1","
"
"1","[1]"
"1"," ""GO+Reactome+Interpro:AND:jsdis"""
"1","
"
"1","[1]"
"1"," ""GO:AND:jsdis"""
"1","
"
"1","[1]"
"1"," ""STRING:AND:jsdis"""
"1","
"
"1","[1]"
"1"," ""Reactome:AND:jsdis"""
"1","
"
"0","### 3. with + integrated scores"
"0","for(s in dimnames(simPlus)[[3]]){"
"0","  print(s)"
"0","  sim_use=trim_adj(simPlus[,,s], n_kp = 120)"
"0","  clus_noto[[s]]=igraph_cls(sim_use, method=c(""louvain"",""infomap"",""leiden""),leiden_res=res,"
"0","                                leiden_iter = 50, leiden_par=c(""RBConfigurationVertexPartition""), seed=1)"
"0","}"
"1","[1]"
"1"," ""string_noDB+GO+Reactome+Interpro:+:soft_cos"""
"1","
"
"1","[1]"
"1"," ""string_noDB+GO_noCC+Reactome+Interpro:+:soft_cos"""
"1","
"
"1","[1]"
"1"," ""string_ExpTxt+GO+Reactome+Interpro:+:soft_cos"""
"1","
"
"1","[1]"
"1"," ""GO+Reactome+Interpro:+:soft_cos"""
"1","
"
"1","[1]"
"1"," ""GO:+:soft_cos"""
"1","
"
"1","[1]"
"1"," ""STRING:+:soft_cos"""
"1","
"
"1","[1]"
"1"," ""Reactome:+:soft_cos"""
"1","
"
"1","[1]"
"1"," ""string_noDB+GO+Reactome+Interpro:+:euc"""
"1","
"
"1","[1]"
"1"," ""string_noDB+GO_noCC+Reactome+Interpro:+:euc"""
"1","
"
"1","[1]"
"1"," ""string_ExpTxt+GO+Reactome+Interpro:+:euc"""
"1","
"
"1","[1]"
"1"," ""GO+Reactome+Interpro:+:euc"""
"1","
"
"1","[1]"
"1"," ""GO:+:euc"""
"1","
"
"1","[1]"
"1"," ""STRING:+:euc"""
"1","
"
"1","[1]"
"1"," ""Reactome:+:euc"""
"1","
"
"1","[1]"
"1"," ""string_noDB+GO+Reactome+Interpro:+:canb"""
"1","
"
"1","[1]"
"1"," ""string_noDB+GO_noCC+Reactome+Interpro:+:canb"""
"1","
"
"1","[1]"
"1"," ""string_ExpTxt+GO+Reactome+Interpro:+:canb"""
"1","
"
"1","[1]"
"1"," ""GO+Reactome+Interpro:+:canb"""
"1","
"
"1","[1]"
"1"," ""GO:+:canb"""
"1","
"
"1","[1]"
"1"," ""STRING:+:canb"""
"1","
"
"1","[1]"
"1"," ""Reactome:+:canb"""
"1","
"
"1","[1]"
"1"," ""string_noDB+GO+Reactome+Interpro:+:jsdis"""
"1","
"
"1","[1]"
"1"," ""string_noDB+GO_noCC+Reactome+Interpro:+:jsdis"""
"1","
"
"1","[1]"
"1"," ""string_ExpTxt+GO+Reactome+Interpro:+:jsdis"""
"1","
"
"1","[1]"
"1"," ""GO+Reactome+Interpro:+:jsdis"""
"1","
"
"1","[1]"
"1"," ""GO:+:jsdis"""
"1","
"
"1","[1]"
"1"," ""STRING:+:jsdis"""
"1","
"
"1","[1]"
"1"," ""Reactome:+:jsdis"""
"1","
"
