gene,module,level,color
DAP,Apoptosis_1,1,#9E0142
FADD,Apoptosis_1,1,#9E0142
SESN3,Apoptosis_1,1,#9E0142
GADD45BB,Apoptosis_2,2,#A80C44
ZNF385B,Apoptosis_2,2,#A80C44
CD151L,Cell_adhesion,3,#B21746
CD164,Cell_adhesion,3,#B21746
CKAP4,Cell_adhesion,3,#B21746
COLEC12,Cell_adhesion,3,#B21746
DSC2L,Cell_adhesion,3,#B21746
IGSF9A,Cell_adhesion,3,#B21746
LHFP,Cell_adhesion,3,#B21746
SI:DKEY-261H17.1,Cell_adhesion,3,#B21746
TENM3,Cell_adhesion,3,#B21746
ZFYVE21,Cell_adhesion,3,#B21746
CDH6,Cell_adhesion_1,4,#BC2249
EPHA4A,Cell_adhesion_1,4,#BC2249
KIRREL3L,Cell_adhesion_1,4,#BC2249
PDZD11,Cell_polarity,5,#C62D4B
PRICKLE1A,Cell_polarity,5,#C62D4B
PRICKLE1B,Cell_polarity,5,#C62D4B
HSPB8,Chaperone_(cytosol),6,#D0384D
SELK,Chaperone_(cytosol),6,#D0384D
MYL9A,Cytoskeletal_organization,7,#D7424D
SNCGA,Cytoskeletal_organization,7,#D7424D
AHNAK,Cytoskeletal_organization_2,8,#DD4A4B
ARHGAP23A,Cytoskeletal_organization_2,8,#DD4A4B
ARHGEF19,Cytoskeletal_organization_2,8,#DD4A4B
CALD1L2,Cytoskeletal_organization_2,8,#DD4A4B
DAAM1B,Cytoskeletal_organization_2,8,#DD4A4B
HAUS7,Cytoskeletal_organization_2,8,#DD4A4B
LMOD1A,Cytoskeletal_organization_2,8,#DD4A4B
NUAK1B,Cytoskeletal_organization_2,8,#DD4A4B
PLXNB1A,Cytoskeletal_organization_2,8,#DD4A4B
RHOCB,Cytoskeletal_organization_2,8,#DD4A4B
4-Sep,Cytoskeletal_organization_2,8,#DD4A4B
SNTB2,Cytoskeletal_organization_2,8,#DD4A4B
SPTBN1,Cytoskeletal_organization_2,8,#DD4A4B
STK10,Cytoskeletal_organization_2,8,#DD4A4B
TLN1,Cytoskeletal_organization_2,8,#DD4A4B
CNN3A,Cytoskeletal_organization_3,9,#E35349
PALM1B,Cytoskeletal_organization_3,9,#E35349
RHPN2,Cytoskeletal_organization_3,9,#E35349
SI:CH211-163L21.7,Cytoskeletal_organization_3,9,#E35349
TUBA8L2,Cytoskeletal_organization_3,9,#E35349
FBLN2,ECM_(basement_membrane),10,#E85B47
LAMA5,ECM_(basement_membrane),10,#E85B47
LAMB1A,ECM_(basement_membrane),10,#E85B47
LAMC1,ECM_(basement_membrane),10,#E85B47
CMN,ECM_(collagens),11,#EE6445
COL5A3A,ECM_(collagens),11,#EE6445
COL9A2,ECM_(collagens),11,#EE6445
EMILIN3A,ECM_(elastin),12,#F46C43
MFAP2,ECM_(elastin),12,#F46C43
PMP22B,ECM_(elastin),12,#F46C43
LOXL1,ECM_organization,13,#F57848
LOXL2A,ECM_organization,13,#F57848
LOXL3B,ECM_organization,13,#F57848
MMP14A,ECM_organization,13,#F57848
SI:DKEY-174I8.1,ECM_organization,13,#F57848
NTD5,Endopeptidase_inhibitor,14,#F7844D
SI:BUSM1-57F23.1,Endopeptidase_inhibitor,14,#F7844D
DIP2BA,Epigenetic_regulation,15,#F89053
SAMD1A,Epigenetic_regulation,15,#F89053
SI:CH211-154O6.3,Epigenetic_regulation,15,#F89053
SI:DKEY-117M1.4,Epigenetic_regulation,15,#F89053
SPTY2D1,Epigenetic_regulation,15,#F89053
CABZ01080568.1,ER_chaperone,16,#FA9C58
CALR3A,ER_chaperone,16,#FA9C58
DNAJB12A,ER_chaperone,16,#FA9C58
DNAJC1,ER_chaperone,16,#FA9C58
HYOU1,ER_chaperone,16,#FA9C58
MANF,ER_chaperone,16,#FA9C58
SEC63,ER_chaperone,16,#FA9C58
ERLEC1,ERAD,17,#FCA85E
HERPUD1,ERAD,17,#FCA85E
RNFT2,ERAD,17,#FCA85E
BRAP,Growth_inhibition,18,#FDB264
PLK3,Growth_inhibition,18,#FDB264
ZGC:92066,Homeostasis_(ion),19,#FDBB6C
SI:CH211-220P4.1,LincRNA,20,#FDC474
DHRS3B,Metabolism_(dehydrogenase),53,#456EB0
PGD,Metabolism_(dehydrogenase),53,#456EB0
PHGDH,Metabolism_(dehydrogenase),53,#456EB0
SDR16C5A,Metabolism_(dehydrogenase),53,#456EB0
ABHD15A,Metabolism_(lipid),21,#FDCD7B
ATP10A,Metabolism_(lipid),21,#FDCD7B
GPAT2,Metabolism_(lipid),21,#FDCD7B
HDLBPA,Metabolism_(lipid),21,#FDCD7B
TYW5,Metabolism_(tRNA),22,#FDD683
CHST11,Metabolism_3,23,#FEDF8A
GDPD5B,Metabolism_3,23,#FEDF8A
NATD1,Metabolism_3,23,#FEDF8A
PAPSS2B,Metabolism_3,23,#FEDF8A
VKORC1,Metabolism_3,23,#FEDF8A
C23H20ORF24,Mitochondria_function,24,#FEE594
COX6A2,Mitochondria_function,24,#FEE594
CYB5B,Mitochondria_function,24,#FEE594
TIMMDC1,Mitochondria_function,24,#FEE594
ATOX1,Oxidative_stress_reduction,25,#FEEB9D
BNIP4,Oxidative_stress_reduction,25,#FEEB9D
DDT,Oxidative_stress_reduction,25,#FEEB9D
15-Sep,Oxidative_stress_reduction,25,#FEEB9D
APLP2,Protein_aggregation,26,#FEF0A7
ITM2BA,Protein_aggregation,26,#FEF0A7
SERF2,Protein_aggregation,26,#FEF0A7
ASPH,Protein_folding,27,#FEF6B0
FKBP11,Protein_folding,27,#FEF6B0
FKBP14,Protein_folding,27,#FEF6B0
P3H3,Protein_folding,27,#FEF6B0
P4HA1B,Protein_folding,27,#FEF6B0
PPIB,Protein_folding,27,#FEF6B0
SERPINH1B,Protein_folding,27,#FEF6B0
SMIM7,Protein_folding,27,#FEF6B0
B4GALT7,Protein_glycosylation,28,#FEFCBA
CHST14,Protein_glycosylation,28,#FEFCBA
CMASA,Protein_glycosylation,28,#FEFCBA
COLGALT1,Protein_glycosylation,28,#FEFCBA
GALNT7,Protein_glycosylation,28,#FEFCBA
GMPPAB,Protein_glycosylation,28,#FEFCBA
GXYLT1B,Protein_glycosylation,28,#FEFCBA
MLEC,Protein_glycosylation,28,#FEFCBA
PGM3,Protein_glycosylation,28,#FEFCBA
SI:CH73-91K6.2,Protein_glycosylation,28,#FEFCBA
KRTCAP2,Protein_glycosylation_(OST),29,#FCFEBB
RPN1,Protein_glycosylation_(OST),29,#FCFEBB
TMEM258,Protein_glycosylation_(OST),29,#FCFEBB
SEC61A1L,Protein_targeting _to_ER,54,#4D63AB
SPCS1,Protein_targeting _to_ER,54,#4D63AB
SPCS3,Protein_targeting _to_ER,54,#4D63AB
SRP14,Protein_targeting _to_ER,54,#4D63AB
SRP54,Protein_targeting _to_ER,54,#4D63AB
SRPR,Protein_targeting _to_ER,54,#4D63AB
SSR2,Protein_targeting _to_ER,54,#4D63AB
SSR3,Protein_targeting _to_ER,54,#4D63AB
TRAM1,Protein_targeting _to_ER,54,#4D63AB
ACKR4B,Signal_transduction,30,#F8FCB4
DAB2,Signal_transduction,30,#F8FCB4
ERRFI1,Signal_transduction,30,#F8FCB4
KCTD12.1,Signal_transduction,30,#F8FCB4
LIFRB,Signal_transduction,30,#F8FCB4
TSPAN7B,Signal_transduction,30,#F8FCB4
WWP2,Signal_transduction,30,#F8FCB4
ANXA2A,Signal_transduction_(calcium),31,#F3FAAD
CALM2A,Signal_transduction_(calcium),31,#F3FAAD
CASKIN2,Signal_transduction_(calcium),31,#F3FAAD
NCALDA,Signal_transduction_(calcium),31,#F3FAAD
PCP4L1,Signal_transduction_(calcium),31,#F3FAAD
PDCD6,Signal_transduction_(calcium),31,#F3FAAD
PPP3CCB,Signal_transduction_(calcium),31,#F3FAAD
PIP5K1AA,Signal_transduction_1,32,#EFF8A6
SDCBP2,Signal_transduction_1,32,#EFF8A6
STMN2A,Signal_transduction_1,32,#EFF8A6
SYAP1,Signal_transduction_1,32,#EFF8A6
AKAP13,Signal_transduction_2,33,#EAF69F
CD276,Signal_transduction_2,33,#EAF69F
GNG7,Signal_transduction_2,33,#EAF69F
GPR180,Signal_transduction_2,33,#EAF69F
HECTD3,Signal_transduction_2,33,#EAF69F
LMBRD2,Signal_transduction_2,33,#EAF69F
NRBP2A,Signal_transduction_2,33,#EAF69F
NRIP1B,Signal_transduction_2,33,#EAF69F
PIK3CB,Signal_transduction_2,33,#EAF69F
PPP1CAB,Signal_transduction_2,33,#EAF69F
PPP1R1C,Signal_transduction_2,33,#EAF69F
PRRC1,Signal_transduction_2,33,#EAF69F
DSTYK,Signal_transduction_3,34,#E6F598
MTDHA,Signal_transduction_3,34,#E6F598
OCIAD1,Signal_transduction_3,34,#E6F598
RASGEF1BA,Signal_transduction_3,34,#E6F598
RNF19A,Signal_transduction_3,34,#E6F598
WDFY1,Signal_transduction_3,34,#E6F598
APLNR2,Signal_transduction_4,35,#DBF09A
GIT1,Signal_transduction_4,35,#DBF09A
MHC1ZBA,Signal_transduction_4,35,#DBF09A
NOTCH1A,Signal_transduction_4,35,#DBF09A
NRIP1A,Signal_transduction_4,35,#DBF09A
PBXIP1A,Signal_transduction_4,35,#DBF09A
PDAP1B,Signal_transduction_4,35,#DBF09A
PSKH2,Signal_transduction_4,35,#DBF09A
RASSF8B,Signal_transduction_4,35,#DBF09A
SHDB,Signal_transduction_4,35,#DBF09A
ZFAND5A,Signal_transduction_4,35,#DBF09A
ZGC:92107,Signal_transduction_4,35,#DBF09A
RGMA,Signaling_(axon_guidance),36,#D0EC9C
RGMB,Signaling_(axon_guidance),36,#D0EC9C
SEMA4C,Signaling_(axon_guidance),36,#D0EC9C
SLIT3,Signaling_(axon_guidance),36,#D0EC9C
EDN2,Signaling_(growth_and_diffefrentiation),37,#C5E79E
MYDGF,Signaling_(growth_and_diffefrentiation),37,#C5E79E
TGFB3,Signaling_(growth_and_diffefrentiation),37,#C5E79E
ANGPTL6,Signaling_(growth_and_differentiation)_2,38,#BBE3A0
IGF2A,Signaling_(growth_and_differentiation)_2,38,#BBE3A0
JAG1B,Signaling_(growth_and_differentiation)_2,38,#BBE3A0
NOG2,Signaling_(growth_and_differentiation)_2,38,#BBE3A0
PAPPA2,Signaling_(growth_and_differentiation)_2,38,#BBE3A0
PDGFBB,Signaling_(growth_and_differentiation)_2,38,#BBE3A0
VASNB,Signaling_(growth_and_differentiation)_2,38,#BBE3A0
APELA,Signaling_(specification_2),55,#5659A6
CNPY4,Signaling_(specification_2),55,#5659A6
FGF3,Signaling_(specification_2),55,#5659A6
TDGF1,Signaling_(specification_2),55,#5659A6
WNT11,Signaling_(specification_2),55,#5659A6
FGF8A,Signaling_(tissue_induction),56,#5E4FA2
INSB,Signaling_(tissue_induction),56,#5E4FA2
NOG1,Signaling_(tissue_induction),56,#5E4FA2
SCUBE2,Signaling_(tissue_induction),56,#5E4FA2
SHHA,Signaling_(tissue_induction),56,#5E4FA2
SHHB,Signaling_(tissue_induction),56,#5E4FA2
FGF4,Signaling_others,39,#B0DFA2
GDF11,Signaling_others,39,#B0DFA2
VEGFAA,Signaling_others,39,#B0DFA2
FXYD1,Small_molecule_transporter_1,40,#A4DAA4
LRRC8AA,Small_molecule_transporter_1,40,#A4DAA4
PLP2,Small_molecule_transporter_1,40,#A4DAA4
SLC35A2,Small_molecule_transporter_1,40,#A4DAA4
SLC35B4,Small_molecule_transporter_1,40,#A4DAA4
TM9SF3,Small_molecule_transporter_1,40,#A4DAA4
TMCO1,Small_molecule_transporter_1,40,#A4DAA4
ARID3B,TF_(specification),41,#98D5A4
FOXA,TF_(specification),41,#98D5A4
HN1L,TF_(specification),41,#98D5A4
NOTO,TF_(specification),41,#98D5A4
PHTF1,TF_(specification),41,#98D5A4
ETS2,TF_0_(specification),42,#8BD0A4
FOXD3,TF_0_(specification),42,#8BD0A4
GSC,TF_0_(specification),42,#8BD0A4
SEBOX,TF_0_(specification),42,#8BD0A4
FOXA1,TF_2,43,#7FCBA4
IRX5A,TF_2,43,#7FCBA4
MEOX1,TF_2,43,#7FCBA4
RREB1B,TF_2,43,#7FCBA4
RYBPB,TF_2,43,#7FCBA4
SNAI2,TF_2,43,#7FCBA4
ZEB2A,TF_2,43,#7FCBA4
IRX1B,TF_3,44,#72C6A4
IRX3B,TF_3,44,#72C6A4
TBX3A,TF_3,44,#72C6A4
TEAD1B,TF_4,45,#66C2A5
TOB1B,TF_4,45,#66C2A5
TCEB2,Transcription_elongation,46,#5CB7A9
EEF1DA,Translation_regulation,47,#53ACAD
NCK1B,Translation_regulation,47,#53ACAD
QKI2,Translation_regulation,47,#53ACAD
RBFOX2,Translation_regulation,47,#53ACAD
RPF1,Translation_regulation,47,#53ACAD
ZFP36,Translation_regulation,47,#53ACAD
ATP6AP1B,V-ATPase,48,#49A2B2
ATP6V1E1B,V-ATPase,48,#49A2B2
LAMTOR2,V-ATPase,48,#49A2B2
TMEM9B,V-ATPase,48,#49A2B2
ARCN1B,Vesicle_mediated_transport_(ER-Golgi),49,#4097B6
ARF4A,Vesicle_mediated_transport_(ER-Golgi),49,#4097B6
BCAP31,Vesicle_mediated_transport_(ER-Golgi),49,#4097B6
COPB1,Vesicle_mediated_transport_(ER-Golgi),49,#4097B6
COPE,Vesicle_mediated_transport_(ER-Golgi),49,#4097B6
COPZ2,Vesicle_mediated_transport_(ER-Golgi),49,#4097B6
IER3IP1,Vesicle_mediated_transport_(ER-Golgi),49,#4097B6
KDELR3,Vesicle_mediated_transport_(ER-Golgi),49,#4097B6
LMAN1,Vesicle_mediated_transport_(ER-Golgi),49,#4097B6
PITPNBL,Vesicle_mediated_transport_(ER-Golgi),49,#4097B6
RAB2A,Vesicle_mediated_transport_(ER-Golgi),49,#4097B6
RCN1,Vesicle_mediated_transport_(ER-Golgi),49,#4097B6
RER1,Vesicle_mediated_transport_(ER-Golgi),49,#4097B6
SEC13,Vesicle_mediated_transport_(ER-Golgi),49,#4097B6
SEC23A,Vesicle_mediated_transport_(ER-Golgi),49,#4097B6
SURF4,Vesicle_mediated_transport_(ER-Golgi),49,#4097B6
TMED9,Vesicle_mediated_transport_(ER-Golgi),49,#4097B6
TMEM167A,Vesicle_mediated_transport_(ER-Golgi),49,#4097B6
TRIP11,Vesicle_mediated_transport_(ER-Golgi),49,#4097B6
YIF1A,Vesicle_mediated_transport_(ER-Golgi),49,#4097B6
YIPF5,Vesicle_mediated_transport_(ER-Golgi),49,#4097B6
ARFIP1,Vesicle_mediated_transport_(Golgi)_2,50,#368DBA
ARL4AA,Vesicle_mediated_transport_(Golgi)_2,50,#368DBA
GOLGA1,Vesicle_mediated_transport_(Golgi)_2,50,#368DBA
GOLGA4,Vesicle_mediated_transport_(Golgi)_2,50,#368DBA
GOLIM4A,Vesicle_mediated_transport_(Golgi)_2,50,#368DBA
GORASP1A,Vesicle_mediated_transport_(Golgi)_2,50,#368DBA
GORASP2,Vesicle_mediated_transport_(Golgi)_2,50,#368DBA
GOSR2,Vesicle_mediated_transport_(Golgi)_2,50,#368DBA
AP3M1,Vesicle_mediated_transport_(post_Golgi),51,#3582BA
CLINT1A,Vesicle_mediated_transport_(post_Golgi),51,#3582BA
EHD1A,Vesicle_mediated_transport_(post_Golgi),51,#3582BA
ITSN2B,Vesicle_mediated_transport_(post_Golgi),51,#3582BA
RAB32A,Vesicle_mediated_transport_(post_Golgi),51,#3582BA
SI:CH211-11K18.4,Vesicle_mediated_transport_(post_Golgi),51,#3582BA
SNX4,Vesicle_mediated_transport_(post_Golgi),51,#3582BA
STON2,Vesicle_mediated_transport_(post_Golgi),51,#3582BA
VAMP3,Vesicle_mediated_transport_(post_Golgi),51,#3582BA