name	member
guanyl-nucleotide exchange factor activity	ADPRH, ADRA2DA, AGAP1, AKAP13, APLNR2, ARHGAP23A, ARHGEF19, CABZ01078594.1, CASKIN1, CASKIN2, DAB2, DAB2IPB, DAPP1, DIXDC1A, DOCK7, DRD2B, EEF1DA, FADD, FAM212AA, FARP2, FZD2, GAB1, GDI1, GIT1, GNG2, GNG7, GPR180, GRIP1, HFE2, KANK1, LAMTOR2, LAMTOR3, MAGI1B, NET1, NGEF, NOXO1B, PARD6GB, PDE4BA, PDZD11, RASGEF1BA, RASSF8B, RGMA, RGMB, RGMD, RGS12A, RHPN2, SDCBP2, SI:CH211-203C7.2, SI:DKEY-65J6.2, SIPA1L1, SMCO4, ZGC:92107
Immunoglobulin-like fold	BCAM, BCAR1, BSG, BX322608.1, CD276, DIP2BA, FERMT2, FGFRL1A, FN1A, GHRA, HAPLN1A, HSPG2, IGSF9A, ITGA6A, KIRREL3L, LAMA5, LIFRB, LRIG1, MHC1ZBA, NDNF, PLXNB1A, PTPRFB, SEMA3FB, SEMA4C, SEMA5BB, SEMA6D, SI:DKEY-13I19.8, SI:DKEY-261H17.1, SLIT2, SLIT3, SUSD5, TENM3, TNFAIP6, VASNB
transferase activity	ALG5, B3GNT7L, B4GALNT3B, B4GALT4, B4GALT7, CHPFA, CHST14, CHST2A, CHST3A, CMASA, CROT, DAD1, DDOST, DHDDS, DPM1, DPM3, GALNT7, GLT8D1, GMPPAB, GNPNAT1, GXYLT1B, GYLTL1B, MAGT1, NMRK2, OST4, PBXIP1A, PGM3, PMM2, RPN1, SDF2L1, SI:CH73-91K6.2, UAP1, UGP2B
growth factor activity	ADMP, ANGPTL6, APELA, APLNRA, C23H20ORF24, CHD, CNPY4, DACT2, DKK1B, FGF17, FGF24, FGF3, FGF4, FGF8A, FRZB, FSCN1A, GDF11, GID8B, IGF2A, INSB, ISM1, LFT1, LFT2, LYPD6B, MANF, NDR2, PDGFBB, SCUBE2, SHHB, SI:DKEY-88L16.5, TDGF1, VEGFAA, WNT11
oxidoreductase activity	AHNAK, ARG2, COX6A2, CYB5B, CYBRD1, CYP27C1, CYP2AA8, DHRS3B, GALE, GGCX, GPX7, GPX8, HSD20B2, LDHA, MTHFD2, PDXDC1, PGD, PHGDH, RDH10B, SDR16C5A, SELM, SEP15, SEPN1, SERINC2, SESN3, SMOX, TMEM189, TPH1B, TYW5, UGDH, VKORC1
Amino acid transport across the plasma membrane	ADSSL1, AGTRAP, CA8, CD99, CHST11, CPXM1B, DOPEY2, EHD2B, ENTPD5A, FHL1B, HHIPL2, KCTD12.1, KCTD12.2, LMBRD2, LOXL2B, MAT2AL, PQLC3, QKI2, SI:DKEY-145P14.5, SI:DKEY-174I8.1, SI:DKEYP-118A3.2, SI:DKEYP-12A9.5, SLC38A8, SLC3A2, SLC3A2A, SLC7A8A, SPON1B, TSPAN7B, ZFP36, ZNF385A, ZNF385B
DNA-binding transcription factor activity, RNA polymerase II-specific	ATF6, ATF7A, BX927282.1, CASC4, CREB3L1, CREB3L2, FOXA1, FOXP1B, H1F0, HOXB1B, HOXC1A, IRX1B, IRX3A, IRX3B, IRX5A, JUND, LMX1BA, MEOX1, MNX1, MXD4, MXI1, PURAA, RREB1B, RYBPB, SALL1A, SNAI2, SPTY2D1, STAT1A, TBX3A, TOX, ZEB2A
ion transport	ATOX1, ATP1A1B, ATP6AP1B, ATP6V0B, ATP6V0CA, ATP6V0E1, ATP6V1C1A, ATP6V1E1B, ATPV0E2, CACNA1AA, CLIC4, FXYD1, FXYD6L, LRRC8AA, LRRC8DA, NDFIP2, SELK, SI:DKEYP-104H9.5, SLC17A9B, SLC30A7, SLC31A1, SLC35A2, SLC35B4, SLC35E1, SLC38A10, SLC39A7, TACC2, TMCO1, TMEM163B, TRPV4
endoplasmic reticulum to Golgi vesicle-mediated transport	AP3D1, ARCN1A, ARCN1B, BET1, BET1L, CCDC186, COPZ2, GOLGA4, GORASP1A, GORASP2, GOSR1, GOSR2, KDELR3, LMAN1, LMAN2, SCFD1, SEC22BA, SEC22BB, SEC23B, SEC23IP, SEC24A, STON2, STX10, STX18, STX5A, TFG, TMED3, TRIP11, USO1, VAMP3
caveola	ACKR4B, AGRN, ANXA2A, APCDD1L, CAV1, CAV2, CAV3, CLU, CTGFA, CYR61, DSC2L, EDN2, EGF, EMILIN3, EMILIN3A, IFT20, JAG1B, LECT1, LTBP3, MFAP2, MMP14A, PTRFB, SERPINE1, SLIT1B, SPARC, TGFB3
Collagen triple helix repeat	CABZ01044297.1, CCDC80, CD164, CMN, COL11A1A, COL11A2, COL2A1A, COL2A1B, COL5A3A, COL8A1A, COL9A1B, COL9A2, COL9A3, COLEC12, EMID1, FRYA, FRYB, LOXL1, LOXL3B, LOXL5B, SERPINH1A, SI:CH211-220P4.1, SI:CH73-23L24.1, SI:DKEY-12L12.1, SNTB2, ZGC:113232
calcium ion binding	ANXA11A, ANXA13, ANXA3B, CALUA, CALUB, CGREF1, DTNBA, EFCAB1, FAT1A, FBLN2, FKBP10B, FKBP14, FKBP7, FKBP9, FSTL1A, FSTL1B, HPCAL1, MYL9A, NCALDA, NID2A, NUCB2A, PDCD6, RCN3, SDF4, SI:DKEY-22O22.2, TPD52L2B
nucleus	AFF3, APBB2B, CCND1, CCNYL1, CITED4B, CREB3L3L, GADD45AB, GADD45BA, GADD45BB, MTDHA, NRIP1A, NRIP1B, NUPR2, PLP2, PPP1R14C, SAMD1A, SND1, SOGA1, SRA1, TOB1B, TSC22D1, VGLL2B, ZNF609
kinase activity	CDKN1CA, CKMA, CMPK, EPHA2, EPHA2A, EPHA4A, EPHB3A, HIPK3B, IP6K2B, ITPKB, LPAR1, NME4, PHKG2, PI4K2B, PIP5K1AA, PLK3, PSKH2, RIOK3, SI:CH211-120P12.3, TRIB3, WWP2
protein folding	CABZ01080568.1, CALR, CALR3A, CALR3B, DERL2, DNAJB11, DNAJB12A, DNAJB6A, DNAJC1, ERLEC1, FKBP11, HSP90B1, HSPA12A, HSPA5, P4HB, PDIA3, PDIA4, PDIA5, TXNDC5, ZGC:110340
Collagen biosynthesis and modifying enzymes	ASPH, CDV3, COLGALT1, CRTAP, CYP20A1, LOXL2A, P3H1, P3H3, P4HA1A, P4HA1B, P4HA2, PCOLCE2B, PLOD1A, PLOD2, PLOD3, PPIB, SERPINH1B, TMEM9B, TMTC1
Protein kinase-like domain superfamily	CASKA, HDR, LGALS1L1, MARK4, MYLK5, NEDD9, NRBP2A, NUAK1B, NUAK2, PIK3CB, PNP5A, PPP1R1C, PTK2AB, RASSF3, RASSF7B, RRAS2, SNCGA, STK10, TEAD1B
protein transport	AP3M1, ARFIP1, ATP10A, BCAP31, CPNE1, LAMP1, PITPNBL, RRBP1, RRBP1B, SNX18A, SNX3, SNX4, TM9SF2, TM9SF3, TRAM2, UNC50, VPS37D, ZNF395
Antigen processing: Ubiquitination & Proteasome degradation	ELL2, GABARAPA, GABARAPL1, HECTD3, HERPUD1, KCTD5A, MIDN, PCP4L1, PELI1B, RNF19A, SMURF1, TCEB1B, TCEB2, TCEB3, UBA5, UFC1, UFM1
Post-translational protein phosphorylation	APLP2, CAST, CDH2, CST3, ITIH2, ITM2BA, LAMB1A, LAMC1, MIA3, MLEC, NTD5, NTN1A, PDIA6, SI:BUSM1-57F23.1, SI:CH73-111K22.2, ZGC:163030
actin binding	CALD1L2, CNN3A, DAAM1B, DMD, ENSDARG00000054723, HAUS7, LMOD1A, MSNA, MTSS1L, SPTBN1, STMN2A, TLN1, TNNT2E, TPM4A, TPPP3
molecular_function	FAM96A, FIBINB, GOLGA1, LHFP, LYSMD3, PALM1B, PALMDA, SCHIP1, SI:DKEYP-110E4.6, TMEM119B, TMEM39A, TSPAN4B, ZGC:113691
metal ion binding	CALM2A, CDH6, GLO1, LNPA, PCDH8, PRICKLE1A, PRICKLE1B, RNFT2, STIM2, WDFY1, ZFAND5A, ZFYVE21, ZGC:92066
hydrolase activity	CASP3A, INPP5B, MBTPS1, MPPE1, NUDT9, PELO, PPP1CAB, PPP3CCB, PTPN2B, RNASEKA, RNASEKB, SPCS3, TPTE
DNA-binding transcription factor activity, RNA polymerase II-specific (2)	ETS2, FOXA3, FOXB1A, FOXD3, GSC, HER7, LHX1A, NKX1.2LA, NOTO, RP2, SALL3B, SEBOX, TCF7L1A
SRP-dependent cotranslational protein targeting to membrane	SEC61A1, SEC61A1L, SEC61B, SPCS1, SRP14, SRP19, SRP54, SSR1, SSR2, SSR3, SSR4, TRAM1
GTP binding	RAB21, RAB2A, RAB32A, RAB35B, RAB6A, RAC1A, RAP1B, RHOCB, SEPT9A, SI:CH211-11K18.4
lipid metabolic process	ABHD15A, ACSBG2, CHPT1, GDPD5B, GPAT2, LIPG, LIPIA, LPIN1, PAPSS2B, SGMS1
WD40 repeat	COPA, COPB2, NATD1, OAZ1A, SAT1A.1, SEC13, SI:CH211-154O6.3, STRN3, WDFY4
Bcl-2-like superfamily	BAG3, BCL2L12, BCL2L14, BIDA, BNIP4, HSPB8, ZGC:153993
nucleic acid binding	BRAP, EIF4BA, HDLBPA, QKIA, RBFOX2, RBM24A, RPF1
Generation of second messenger molecules	NCK1B, OAFA, PAK2A, SASH1A, SHDB, SI:DKEY-117M1.4
Golgi Associated Vesicle Biogenesis	ACBD3, CLINT1A, GOLGB1, PICALMA, TMED10, ZGC:162964
negative regulation of gluconeogenesis	CX43.4, ERH, FAM3C, LRRC59, PPDPFB
Cyclin A/B1/B2 associated events during G2/M transition	HIGD1A, PPME1, PRRC1, SI:CH211-235E9.8, SPCS2
EH domain	EHD1A, EHD1B, ITSN2B, TBC1D23
Inhibition of DNA recombination at telomere	ATRX, DAP, MALAT1, SERF2
septin complex	SEPT15, SEPT2, SEPT4, SEPT6
Zinc finger, LIM-type	CRIP2, CSRP1A, LASP1
Protein of unknown function DUF719	FAM114A1, FAM114A2, SI:CH73-269M14.2
Golgi integral membrane protein 4	GOLIM4A, GOLIM4B, SURF4
posttranslational protein targeting to membrane, translocation	SEC61G, SEC63, TMEM214
cartilage development	NOG2, PAPPA2, TRIL
transcription corepressor activity	TOB1A, YAP1
Tetraspanin, animals	CD151L, TSPAN18B
Surfactant metabolism	CKAP4, IKBIP
VxPx cargo-targeting to cilium	ARF4A, SI:CH73-173M3.3
Tetratricopeptide-like helical domain superfamily	COPE, TCF25
Hyaluronan uptake and degradation	HMMR, KDELR2A
COPI-dependent Golgi-to-ER retrograde traffic	COPB1, KDELR2B
Golgi trans cisterna	KRTCAP2, YIPF6
Prenylated rab acceptor PRA1	RABAC1, YIPF4
ER Quality Control Compartment (ERQC)	EDEM1, PHTF1
muscle attachment	DAG1, ILK
singlets	NOTCH1A, HIC1L, PMP22B, OSTC, ARF2B, OCIAD1, TMED2, TUBA8L2, MOB2A, NOG1, ZGC:153675, SMIM7, YIF1A, HYOU1, EMD, FAM133B, ERRFI1, FHDC2, MYDGF, RCN1, RER1, ARL4AA, PAK1, HN1L, SAR1B, IER3IP1, ACTB2, DDT, TMEM208, SEC23A, GOLT1BB, FOXA, TWIST2, PIM2, PDAP1B, DSTYK, FNDC3BA, ACVR1BA, SERP1, LIN52, ARF5, TMEM263, RAB14, RAB1AB, YIPF5, ZGC:92818, RASL11B, RELT, ARL1, ALDOAA, SB:CB1058, ARL4AB, SHHA, SI:CH211-129O18.4, SI:CH211-163L21.7, SI:DKEY-100N23.4, SI:DKEY-18J18.3, SI:DKEY-238C7.12, SI:DKEY-238C7.16, SURF4L, COPG2, TMEM45A, SRPR, SYAP1, TA, TIMMDC1, TMEM167A, TMED9, FOXA2, TMEM258, TMEM134, XBP1, YIPF3, CDPF1, ZGC:66433, ARID3B, SEC11A
